url,path,locale,page_family,http_status,canonical_url,index_noindex,sitemap_included,title,meta_description,h1,word_count,answer_block_present,facts_table_present,safety_block_present,app_store_cta_present,screenshot_slots_images_count,json_ld_present,faq_present,faqpage_schema_present,hreflang_cluster_status,internal_inlinks_count,recommendation
https://www.glpzy.app/ur/overview.html,ur/overview.html,ur,other,200,https://www.glpzy.app/ur/overview.html,index,yes,OneGLP — رازداری کی پالیسی · طبی حفاظت · حمایت,سپورٹ کے دائرہ کار، رازداری کے رابطوں، اور غیر ہنگامی رہنمائی کا جائزہ لیں۔,OneGLP,498,no,no,no,yes,1,no,no,no,54 alternates,54,index
https://www.glpzy.app/ur/ozempic-tracker-iphone.html,ur/ozempic-tracker-iphone.html,ur,commercial,200,https://www.glpzy.app/ur/ozempic-tracker-iphone.html,index,yes,Ozempic — بے ترتیبی کے بغیر فوری لاگنگ۔ | OneGLP,Ozempic: ایک نجی ایپ میں خوراک کی تاریخ، وزن، علامات، بھوک، تصاویر، یاددہانیوں اور برآمدات کے ساتھ اس معمول کو ٹریک کریں۔,Ozempic,554,no,no,no,yes,1,no,no,no,54 alternates,58,index
https://www.glpzy.app/ur/privacy.html,ur/privacy.html,ur,privacy,200,https://www.glpzy.app/ur/privacy.html,index,yes,بطور ڈیفالٹ نجی۔ جب آپ چاہیں برآمد کے قابل۔ | OneGLP,خوراک، وزن، علامات، یاد دہانیوں، یا آرڈرز کو ٹریک کرنے کے لیے کسی اکاؤنٹ کی ضرورت نہیں ہے۔,بطور ڈیفالٹ نجی۔ جب آپ چاہیں برآمد کے قابل۔,574,no,no,no,yes,1,no,no,no,54 alternates,116,index
https://www.glpzy.app/ur/rybelsus-tracker-iphone.html,ur/rybelsus-tracker-iphone.html,ur,commercial,200,https://www.glpzy.app/ur/rybelsus-tracker-iphone.html,index,yes,Rybelsus — بے ترتیبی کے بغیر فوری لاگنگ۔ | OneGLP,Rybelsus: ایک نجی ایپ میں خوراک کی تاریخ، وزن، علامات، بھوک، تصاویر، یاددہانیوں اور برآمدات کے ساتھ اس معمول کو ٹریک کریں۔,Rybelsus,548,no,no,no,yes,1,no,no,no,54 alternates,58,index
https://www.glpzy.app/ur/saxenda-tracker-iphone.html,ur/saxenda-tracker-iphone.html,ur,commercial,200,https://www.glpzy.app/ur/saxenda-tracker-iphone.html,index,yes,Saxenda — بے ترتیبی کے بغیر فوری لاگنگ۔ | OneGLP,Saxenda: ایک نجی ایپ میں خوراک کی تاریخ، وزن، علامات، بھوک، تصاویر، یاددہانیوں اور برآمدات کے ساتھ اس معمول کو ٹریک کریں۔,Saxenda,545,no,no,no,yes,1,no,no,no,54 alternates,56,index
https://www.glpzy.app/ur/semaglutide-tracker-iphone.html,ur/semaglutide-tracker-iphone.html,ur,ingredient,200,https://www.glpzy.app/ur/semaglutide-tracker-iphone.html,index,yes,Semaglutide — بے ترتیبی کے بغیر فوری لاگنگ۔ | OneGLP,Semaglutide: ایک نجی ایپ میں خوراک کی تاریخ، وزن، علامات، بھوک، تصاویر، یاددہانیوں اور برآمدات کے ساتھ اس معمول کو ٹریک کریں۔,Semaglutide,560,no,no,no,yes,1,no,no,no,54 alternates,60,improve-copy-keep-indexable
https://www.glpzy.app/ur/support.html,ur/support.html,ur,trust,200,https://www.glpzy.app/ur/support.html,index,yes,حمایت | OneGLP,سپورٹ کے دائرہ کار، رازداری کے رابطوں، اور غیر ہنگامی رہنمائی کا جائزہ لیں۔,حمایت,537,no,no,no,yes,1,no,no,no,54 alternates,103,index
https://www.glpzy.app/ur/terms.html,ur/terms.html,ur,trust,200,https://www.glpzy.app/ur/terms.html,index,yes,استعمال کی شرائط | OneGLP,قیمتوں کا تعین، بلنگ کی مدت، اور کسی بھی تعارفی پیشکش کی تفصیلات خریداری سے پہلے آپ کے App Store اکاؤنٹ سے دکھائی جاتی ہیں۔ App Store ترتیبات میں نظم کریں یا منسوخ کریں۔,استعمال کی شرائط,591,no,no,no,yes,1,no,no,no,54 alternates,77,index
https://www.glpzy.app/ur/tirzepatide-tracker-iphone.html,ur/tirzepatide-tracker-iphone.html,ur,ingredient,200,https://www.glpzy.app/ur/tirzepatide-tracker-iphone.html,index,yes,Tirzepatide — بے ترتیبی کے بغیر فوری لاگنگ۔ | OneGLP,Tirzepatide: ایک نجی ایپ میں خوراک کی تاریخ، وزن، علامات، بھوک، تصاویر، یاددہانیوں اور برآمدات کے ساتھ اس معمول کو ٹریک کریں۔,Tirzepatide,567,no,no,no,yes,1,no,no,no,54 alternates,59,improve-copy-keep-indexable
https://www.glpzy.app/ur/trulicity-tracker-iphone.html,ur/trulicity-tracker-iphone.html,ur,commercial,200,https://www.glpzy.app/ur/trulicity-tracker-iphone.html,index,yes,Trulicity — بے ترتیبی کے بغیر فوری لاگنگ۔ | OneGLP,Trulicity: ایک نجی ایپ میں خوراک کی تاریخ، وزن، علامات، بھوک، تصاویر، یاددہانیوں اور برآمدات کے ساتھ اس معمول کو ٹریک کریں۔,Trulicity,547,no,no,no,yes,1,no,no,no,54 alternates,55,index
https://www.glpzy.app/ur/victoza-tracker-iphone.html,ur/victoza-tracker-iphone.html,ur,commercial,200,https://www.glpzy.app/ur/victoza-tracker-iphone.html,index,yes,Victoza — بے ترتیبی کے بغیر فوری لاگنگ۔ | OneGLP,Victoza: ایک نجی ایپ میں خوراک کی تاریخ، وزن، علامات، بھوک، تصاویر، یاددہانیوں اور برآمدات کے ساتھ اس معمول کو ٹریک کریں۔,Victoza,545,no,no,no,yes,1,no,no,no,54 alternates,56,index
https://www.glpzy.app/ur/wegovy-tracker-iphone.html,ur/wegovy-tracker-iphone.html,ur,medicine,200,https://www.glpzy.app/ur/wegovy-tracker-iphone.html,index,yes,Wegovy — بے ترتیبی کے بغیر فوری لاگنگ۔ | OneGLP,Wegovy: ایک نجی ایپ میں خوراک کی تاریخ، وزن، علامات، بھوک، تصاویر، یاددہانیوں اور برآمدات کے ساتھ اس معمول کو ٹریک کریں۔,Wegovy,560,no,no,no,yes,1,no,no,no,54 alternates,58,improve-copy-keep-indexable
https://www.glpzy.app/ur/zepbound-tracker-iphone.html,ur/zepbound-tracker-iphone.html,ur,medicine,200,https://www.glpzy.app/ur/zepbound-tracker-iphone.html,index,yes,Zepbound — بے ترتیبی کے بغیر فوری لاگنگ۔ | OneGLP,Zepbound: ایک نجی ایپ میں خوراک کی تاریخ، وزن، علامات، بھوک، تصاویر، یاددہانیوں اور برآمدات کے ساتھ اس معمول کو ٹریک کریں۔,Zepbound,576,no,no,no,yes,1,no,no,no,54 alternates,57,improve-copy-keep-indexable
https://www.glpzy.app/vi/apple-health-glp-tracker.html,vi/apple-health-glp-tracker.html,vi,feature,200,https://www.glpzy.app/vi/apple-health-glp-tracker.html,index,yes,Ngữ cảnh chỉ đọc từ Apple Health | OneGLP,"Quyền truy cập Apple Health là tùy chọn và được giới hạn ở các quyền bạn cấp. OneGLP nhập lịch sử cân nặng và chiều cao cơ thể, sau đó đọc tóm tắt thành phần cơ thể, giấc ngủ, vận động, tập luyện, lượng calo, protein và nước ở chế độ chỉ đọc. Không có gì được viết lại.",Ngữ cảnh chỉ đọc từ Apple Health,603,no,no,no,yes,1,no,no,no,54 alternates,54,improve-copy-keep-indexable
https://www.glpzy.app/vi/compounded-glp-tracker-iphone.html,vi/compounded-glp-tracker-iphone.html,vi,commercial,200,https://www.glpzy.app/vi/compounded-glp-tracker-iphone.html,index,yes,"Pha chế — Ghi liều nhanh, gọn gàng | OneGLP","Pha chế: Theo dõi lịch trình này với lịch sử liều, cân nặng, triệu chứng, cảm giác thèm ăn, ảnh, lời nhắc và xuất dữ liệu trong một ứng dụng riêng tư.",Pha chế,631,no,no,no,yes,1,no,no,no,54 alternates,56,index
https://www.glpzy.app/vi/custom-medication-tracker-iphone.html,vi/custom-medication-tracker-iphone.html,vi,commercial,200,https://www.glpzy.app/vi/custom-medication-tracker-iphone.html,index,yes,"Tùy chỉnh — Ghi liều nhanh, gọn gàng | OneGLP","Tùy chỉnh: Theo dõi lịch trình này với lịch sử liều, cân nặng, triệu chứng, cảm giác thèm ăn, ảnh, lời nhắc và xuất dữ liệu trong một ứng dụng riêng tư.",Tùy chỉnh,643,no,no,no,yes,1,no,no,no,54 alternates,58,index
https://www.glpzy.app/vi/data-rights.html,vi/data-rights.html,vi,privacy,200,https://www.glpzy.app/vi/data-rights.html,index,yes,Xuất lịch sử | OneGLP,Xuất một bản sao dữ liệu của bạn. Việc xuất không thay thế dữ liệu trên thiết bị.,Xuất lịch sử,491,no,no,no,yes,1,no,no,no,54 alternates,77,index
https://www.glpzy.app/vi/foundayo-tracker-iphone.html,vi/foundayo-tracker-iphone.html,vi,commercial,200,https://www.glpzy.app/vi/foundayo-tracker-iphone.html,index,yes,"Foundayo — Ghi liều nhanh, gọn gàng | OneGLP","Foundayo: Theo dõi lịch trình này với lịch sử liều, cân nặng, triệu chứng, cảm giác thèm ăn, ảnh, lời nhắc và xuất dữ liệu trong một ứng dụng riêng tư.",Foundayo,616,no,no,no,yes,1,no,no,no,54 alternates,55,index
https://www.glpzy.app/vi/glp1-weight-dose-symptom-tracker.html,vi/glp1-weight-dose-symptom-tracker.html,vi,commercial,200,https://www.glpzy.app/vi/glp1-weight-dose-symptom-tracker.html,index,yes,"Lịch trình GLP-1 của bạn, được sắp xếp gọn gàng | OneGLP","Ghi lại liều, cân nặng, triệu chứng, cảm giác thèm ăn, ảnh, lời nhắc và ngữ cảnh Apple Health trong một ứng dụng riêng tư để tự xem lại.","Lịch trình GLP-1 của bạn, được sắp xếp gọn gàng.",722,no,no,no,yes,1,no,no,no,54 alternates,54,index
https://www.glpzy.app/vi/glpzy-is-now-oneglp/,vi/glpzy-is-now-oneglp/index.html,vi,home,200,https://www.glpzy.app/vi/glpzy-is-now-oneglp/,index,yes,GLPzy nay có tên là OneGLP,GLPzy nay là OneGLP. Ứng dụng và nhà phát triển không thay đổi. Dữ liệu và các giao dịch mua Premium của bạn được giữ nguyên.,GLPzy nay có tên là OneGLP,245,no,no,no,yes,1,yes,yes,no,54 alternates,77,index
https://www.glpzy.app/vi/,vi/index.html,vi,home,200,https://www.glpzy.app/vi/,index,yes,"Lịch trình GLP-1 của bạn, được sắp xếp gọn gàng | OneGLP","Ghi lại liều, cân nặng, triệu chứng, cảm giác thèm ăn, ảnh, lời nhắc và ngữ cảnh Apple Health trong một ứng dụng riêng tư để tự xem lại.","Lịch trình GLP-1 của bạn, được sắp xếp gọn gàng.",1035,no,no,no,yes,1,yes,no,no,54 alternates,135,index
https://www.glpzy.app/vi/local-first-private-glp-tracker.html,vi/local-first-private-glp-tracker.html,vi,privacy,200,https://www.glpzy.app/vi/local-first-private-glp-tracker.html,index,yes,Riêng tư theo mặc định. Có thể xuất khi bạn chọn | OneGLP,"Không cần tài khoản để theo dõi liều, cân nặng, triệu chứng, lời nhắc hoặc đơn hàng.",Riêng tư theo mặc định. Có thể xuất khi bạn chọn.,598,no,no,no,yes,1,no,no,no,54 alternates,54,index
https://www.glpzy.app/vi/medical-safety.html,vi/medical-safety.html,vi,trust,200,https://www.glpzy.app/vi/medical-safety.html,index,yes,An toàn y khoa | OneGLP,"OneGLP giúp bạn ghi lại rõ ràng hơn những gì đã xảy ra. Nó không chẩn đoán, kê đơn hoặc chọn liều lượng cho bạn.",An toàn y khoa,978,no,no,no,yes,1,no,no,no,54 alternates,78,index
https://www.glpzy.app/vi/methodology.html,vi/methodology.html,vi,trust,200,https://www.glpzy.app/vi/methodology.html,index,yes,Phương pháp | OneGLP,Xu hướng phơi nhiễm ước tính sử dụng thời gian đo liều đã ghi cộng với mô hình hấp thụ và loại bỏ đơn giản hóa chỉ để theo dõi cá nhân.,Phương pháp,1024,no,no,no,yes,1,no,no,no,54 alternates,77,index
https://www.glpzy.app/vi/mounjaro-tracker-iphone.html,vi/mounjaro-tracker-iphone.html,vi,medicine,200,https://www.glpzy.app/vi/mounjaro-tracker-iphone.html,index,yes,"Mounjaro — Ghi liều nhanh, gọn gàng | OneGLP","Mounjaro: Theo dõi lịch trình này với lịch sử liều, cân nặng, triệu chứng, cảm giác thèm ăn, ảnh, lời nhắc và xuất dữ liệu trong một ứng dụng riêng tư.",Mounjaro,630,no,no,no,yes,1,no,no,no,54 alternates,57,improve-copy-keep-indexable
https://www.glpzy.app/vi/overview.html,vi/overview.html,vi,other,200,https://www.glpzy.app/vi/overview.html,index,yes,OneGLP — Chính sách quyền riêng tư · An toàn y khoa · Hỗ trợ,"Xem phạm vi hỗ trợ, liên hệ về quyền riêng tư và hướng dẫn không khẩn cấp.",OneGLP,561,no,no,no,yes,1,no,no,no,54 alternates,54,index
https://www.glpzy.app/vi/ozempic-tracker-iphone.html,vi/ozempic-tracker-iphone.html,vi,commercial,200,https://www.glpzy.app/vi/ozempic-tracker-iphone.html,index,yes,"Ozempic — Ghi liều nhanh, gọn gàng | OneGLP","Ozempic: Theo dõi lịch trình này với lịch sử liều, cân nặng, triệu chứng, cảm giác thèm ăn, ảnh, lời nhắc và xuất dữ liệu trong một ứng dụng riêng tư.",Ozempic,625,no,no,no,yes,1,no,no,no,54 alternates,58,index
https://www.glpzy.app/vi/privacy.html,vi/privacy.html,vi,privacy,200,https://www.glpzy.app/vi/privacy.html,index,yes,Riêng tư theo mặc định. Có thể xuất khi bạn chọn | OneGLP,"Không cần tài khoản để theo dõi liều, cân nặng, triệu chứng, lời nhắc hoặc đơn hàng.",Riêng tư theo mặc định. Có thể xuất khi bạn chọn.,598,no,no,no,yes,1,no,no,no,54 alternates,116,index
https://www.glpzy.app/vi/rybelsus-tracker-iphone.html,vi/rybelsus-tracker-iphone.html,vi,commercial,200,https://www.glpzy.app/vi/rybelsus-tracker-iphone.html,index,yes,"Rybelsus — Ghi liều nhanh, gọn gàng | OneGLP","Rybelsus: Theo dõi lịch trình này với lịch sử liều, cân nặng, triệu chứng, cảm giác thèm ăn, ảnh, lời nhắc và xuất dữ liệu trong một ứng dụng riêng tư.",Rybelsus,617,no,no,no,yes,1,no,no,no,54 alternates,58,index
