url,path,locale,page_family,current_index_state,in_sitemap,canonical_url,recommended_action,consolidation_target,priority,reason,evidence_required
https://www.glpzy.app/te/glp1-weight-dose-symptom-tracker.html,te/glp1-weight-dose-symptom-tracker.html,te,commercial,index,yes,https://www.glpzy.app/te/glp1-weight-dose-symptom-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/glpzy-is-now-oneglp/,te/glpzy-is-now-oneglp/index.html,te,home,index,yes,https://www.glpzy.app/te/glpzy-is-now-oneglp/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/,te/index.html,te,home,index,yes,https://www.glpzy.app/te/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/local-first-private-glp-tracker.html,te/local-first-private-glp-tracker.html,te,privacy,index,yes,https://www.glpzy.app/te/local-first-private-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/medical-safety.html,te/medical-safety.html,te,trust,index,yes,https://www.glpzy.app/te/medical-safety.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/methodology.html,te/methodology.html,te,trust,index,yes,https://www.glpzy.app/te/methodology.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/mounjaro-tracker-iphone.html,te/mounjaro-tracker-iphone.html,te,medicine,index,yes,https://www.glpzy.app/te/mounjaro-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/overview.html,te/overview.html,te,other,index,yes,https://www.glpzy.app/te/overview.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/ozempic-tracker-iphone.html,te/ozempic-tracker-iphone.html,te,commercial,index,yes,https://www.glpzy.app/te/ozempic-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/privacy.html,te/privacy.html,te,privacy,index,yes,https://www.glpzy.app/te/privacy.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/rybelsus-tracker-iphone.html,te/rybelsus-tracker-iphone.html,te,commercial,index,yes,https://www.glpzy.app/te/rybelsus-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/saxenda-tracker-iphone.html,te/saxenda-tracker-iphone.html,te,commercial,index,yes,https://www.glpzy.app/te/saxenda-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/semaglutide-tracker-iphone.html,te/semaglutide-tracker-iphone.html,te,ingredient,index,yes,https://www.glpzy.app/te/semaglutide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/support.html,te/support.html,te,trust,index,yes,https://www.glpzy.app/te/support.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/terms.html,te/terms.html,te,trust,index,yes,https://www.glpzy.app/te/terms.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/tirzepatide-tracker-iphone.html,te/tirzepatide-tracker-iphone.html,te,ingredient,index,yes,https://www.glpzy.app/te/tirzepatide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/trulicity-tracker-iphone.html,te/trulicity-tracker-iphone.html,te,commercial,index,yes,https://www.glpzy.app/te/trulicity-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/victoza-tracker-iphone.html,te/victoza-tracker-iphone.html,te,commercial,index,yes,https://www.glpzy.app/te/victoza-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/wegovy-tracker-iphone.html,te/wegovy-tracker-iphone.html,te,medicine,index,yes,https://www.glpzy.app/te/wegovy-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/zepbound-tracker-iphone.html,te/zepbound-tracker-iphone.html,te,medicine,index,yes,https://www.glpzy.app/te/zepbound-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/terms.html,terms.html,root,trust,index,yes,https://www.glpzy.app/terms.html,keep_index_supporting,,P2,Indexable root page with a supporting policy or product role.,"Monitor impressions, internal links and canonical selection."
https://www.glpzy.app/th/apple-health-glp-tracker.html,th/apple-health-glp-tracker.html,th,feature,index,yes,https://www.glpzy.app/th/apple-health-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/th/compounded-glp-tracker-iphone.html,th/compounded-glp-tracker-iphone.html,th,commercial,index,yes,https://www.glpzy.app/th/compounded-glp-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/th/custom-medication-tracker-iphone.html,th/custom-medication-tracker-iphone.html,th,commercial,index,yes,https://www.glpzy.app/th/custom-medication-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/th/data-rights.html,th/data-rights.html,th,privacy,index,yes,https://www.glpzy.app/th/data-rights.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/th/foundayo-tracker-iphone.html,th/foundayo-tracker-iphone.html,th,commercial,index,yes,https://www.glpzy.app/th/foundayo-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/th/glp1-weight-dose-symptom-tracker.html,th/glp1-weight-dose-symptom-tracker.html,th,commercial,index,yes,https://www.glpzy.app/th/glp1-weight-dose-symptom-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/th/glpzy-is-now-oneglp/,th/glpzy-is-now-oneglp/index.html,th,home,index,yes,https://www.glpzy.app/th/glpzy-is-now-oneglp/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/th/,th/index.html,th,home,index,yes,https://www.glpzy.app/th/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/th/local-first-private-glp-tracker.html,th/local-first-private-glp-tracker.html,th,privacy,index,yes,https://www.glpzy.app/th/local-first-private-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/th/medical-safety.html,th/medical-safety.html,th,trust,index,yes,https://www.glpzy.app/th/medical-safety.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/th/methodology.html,th/methodology.html,th,trust,index,yes,https://www.glpzy.app/th/methodology.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/th/mounjaro-tracker-iphone.html,th/mounjaro-tracker-iphone.html,th,medicine,index,yes,https://www.glpzy.app/th/mounjaro-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
